exemplar_id,ticker,timing_mode,session,h1_outcome,bucket,fired_faithful_expected,fired_isolated_expected,fired_classes_faithful,fired_classes_isolated
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-04-04,skip_gate_rejection,skip,None,None,,
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-04-07,skip_gate_rejection,skip,None,None,,
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-04-08,skip_gate_rejection,skip,None,None,,
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-04-09,skip_gate_rejection,skip,None,None,,
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-04-10,skip_gate_rejection,skip,None,None,,
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-04-11,skip_gate_rejection,skip,None,None,high_tight_flag,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-04-14,skip_gate_rejection,skip,None,None,high_tight_flag,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-04-15,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-04-16,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-04-17,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-04-18,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-04-21,skip_gate_rejection,skip,None,None,,
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-04-22,skip_gate_rejection,skip,None,None,,
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-04-23,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-04-24,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-04-25,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-04-28,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-04-29,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-04-30,skip_gate_rejection,skip,None,None,,
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-05-01,skip_gate_rejection,skip,None,None,,
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-05-02,skip_gate_rejection,skip,None,None,,
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-05-05,skip_gate_rejection,skip,None,None,,
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-05-06,surfaced_watch,watch,None,None,,
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-05-07,surfaced_watch,watch,None,None,,
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-05-08,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-05-09,surfaced_watch,watch,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-05-12,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-05-13,skip_gate_rejection,skip,None,None,,
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-05-14,skip_gate_rejection,skip,None,None,,
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-05-15,skip_gate_rejection,skip,None,None,,
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-05-16,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-05-19,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-05-20,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-05-21,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-05-22,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-05-23,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-05-27,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-05-28,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-05-29,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-05-30,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-06-02,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-06-03,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-06-04,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-06-05,skip_gate_rejection,skip,None,None,high_tight_flag,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-06-06,surfaced_watch,watch,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-06-09,skip_gate_rejection,skip,None,None,high_tight_flag,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-06-10,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-06-11,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-06-12,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-06-13,surfaced_watch,watch,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-06-16,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-06-17,surfaced_watch,watch,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-06-18,surfaced_watch,watch,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-06-19,surfaced_watch,watch,None,None,,high_tight_flag
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-06-20,surfaced_watch,watch,None,None,,
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-06-23,surfaced_watch,watch,None,None,,
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-06-24,surfaced_watch,watch,None,None,,
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-06-25,surfaced_watch,watch,None,None,,
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-06-26,surfaced_watch,watch,None,None,,
twosmw-fig11-3-yhoo,YHOO,window_sweep,1997-06-27,surfaced_watch,watch,None,None,,
ttlc-fig7-4-ebay,EBAY,single_session,2003-01-06,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-10-09,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-10-10,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-10-11,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-10-14,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-10-15,skip_gate_rejection,skip,False,False,,
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-10-16,skip_gate_rejection,skip,False,False,,
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-10-17,skip_gate_rejection,skip,False,False,,
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-10-18,skip_gate_rejection,skip,False,False,,
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-10-21,skip_gate_rejection,skip,False,False,,
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-10-22,skip_gate_rejection,skip,False,False,,
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-10-23,skip_gate_rejection,skip,False,False,,
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-10-24,skip_gate_rejection,skip,False,False,,
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-10-25,skip_gate_rejection,skip,False,False,,
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-10-28,skip_gate_rejection,skip,False,False,,vcp
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-10-29,skip_gate_rejection,skip,False,False,,vcp
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-10-30,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-10-31,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-11-01,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-11-04,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-11-05,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-11-06,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-11-07,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-11-08,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-11-11,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-11-12,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-11-13,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-11-14,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-11-15,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-11-18,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-11-19,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-11-20,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-11-21,skip_gate_rejection,skip,False,False,high_tight_flag,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-11-22,skip_gate_rejection,skip,False,False,high_tight_flag,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-11-25,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-11-26,surfaced_watch,watch,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-11-27,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-11-29,surfaced_watch,watch,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-12-02,skip_gate_rejection,skip,False,False,high_tight_flag,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-12-03,surfaced_watch,watch,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-12-04,surfaced_watch,watch,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-12-05,surfaced_watch,watch,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-12-06,surfaced_watch,watch,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-12-09,surfaced_watch,watch,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-12-10,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-12-11,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-12-12,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-12-13,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-12-16,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-12-17,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-12-18,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-12-19,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-12-20,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-12-23,surfaced_watch,watch,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-12-24,surfaced_watch,watch,False,False,high_tight_flag,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-12-26,surfaced_watch,watch,False,False,high_tight_flag,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-12-27,skip_gate_rejection,skip,False,False,high_tight_flag,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-12-30,skip_gate_rejection,skip,False,False,high_tight_flag,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2002-12-31,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2003-01-02,skip_gate_rejection,skip,False,False,high_tight_flag,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2003-01-03,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2003-01-06,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2003-01-07,skip_gate_rejection,skip,False,False,high_tight_flag,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2003-01-08,surfaced_watch,watch,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2003-01-09,skip_gate_rejection,skip,False,False,,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2003-01-10,skip_gate_rejection,skip,False,False,high_tight_flag,high_tight_flag
ttlc-fig7-4-ebay,EBAY,window_sweep,2003-01-13,skip_gate_rejection,skip,False,False,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,single_session,2004-03-01,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2003-12-02,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2003-12-03,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2003-12-04,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2003-12-05,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2003-12-08,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2003-12-09,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2003-12-10,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2003-12-11,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2003-12-12,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2003-12-15,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2003-12-16,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2003-12-17,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2003-12-18,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2003-12-19,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2003-12-22,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2003-12-23,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2003-12-24,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2003-12-26,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2003-12-29,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2003-12-30,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2003-12-31,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-01-02,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-01-05,skip_gate_rejection,skip,None,None,,
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-01-06,skip_gate_rejection,skip,None,None,,
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-01-07,skip_gate_rejection,skip,None,None,,
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-01-08,skip_gate_rejection,skip,None,None,,
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-01-09,skip_gate_rejection,skip,None,None,,vcp
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-01-12,skip_gate_rejection,skip,None,None,,vcp
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-01-13,skip_gate_rejection,skip,None,None,,vcp
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-01-14,skip_gate_rejection,skip,None,None,,vcp
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-01-15,skip_gate_rejection,skip,None,None,,vcp
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-01-16,skip_gate_rejection,skip,None,None,,vcp
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-01-20,skip_gate_rejection,skip,None,None,,vcp
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-01-21,skip_gate_rejection,skip,None,None,,cup_with_handle;vcp
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-01-22,skip_gate_rejection,skip,None,None,,cup_with_handle;vcp
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-01-23,skip_gate_rejection,skip,None,None,,cup_with_handle;flat_base;vcp
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-01-26,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-01-27,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-01-28,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-01-29,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-01-30,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-02-02,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-02-03,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-02-04,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-02-05,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-02-06,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-02-09,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-02-10,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-02-11,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-02-12,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-02-13,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-02-17,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-02-18,surfaced_watch,watch,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-02-19,surfaced_watch,watch,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-02-20,surfaced_watch,watch,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-02-23,surfaced_watch,watch,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-02-24,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-02-25,skip_gate_rejection,skip,None,None,,high_tight_flag;vcp
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-02-26,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-02-27,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-03-01,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-03-02,surfaced_watch,watch,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-03-03,surfaced_watch,watch,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-03-04,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-03-05,skip_gate_rejection,skip,None,None,,
twosmw-fig9-13-aapl,AAPL,window_sweep,2004-03-08,skip_gate_rejection,skip,None,None,,
twosmw-fig10-39-fwlt,FWLT,single_session,2007-04-02,surfaced_watch,watch,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-01-04,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-01-05,skip_gate_rejection,skip,None,None,,
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-01-08,skip_gate_rejection,skip,None,None,,
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-01-09,skip_gate_rejection,skip,None,None,,vcp
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-01-10,skip_gate_rejection,skip,None,None,,vcp
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-01-11,skip_gate_rejection,skip,None,None,,vcp
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-01-12,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-01-16,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-01-17,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-01-18,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-01-19,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-01-22,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-01-23,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-01-24,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-01-25,skip_gate_rejection,skip,None,None,,
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-01-26,skip_gate_rejection,skip,None,None,,
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-01-29,skip_gate_rejection,skip,None,None,,
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-01-30,skip_gate_rejection,skip,None,None,,vcp
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-01-31,skip_gate_rejection,skip,None,None,,vcp
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-02-01,skip_gate_rejection,skip,None,None,,vcp
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-02-02,skip_gate_rejection,skip,None,None,,vcp
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-02-05,skip_gate_rejection,skip,None,None,,vcp
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-02-06,skip_gate_rejection,skip,None,None,,vcp
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-02-07,skip_gate_rejection,skip,None,None,,vcp
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-02-08,skip_gate_rejection,skip,None,None,,vcp
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-02-09,skip_gate_rejection,skip,None,None,,vcp
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-02-12,skip_gate_rejection,skip,None,None,,vcp
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-02-13,skip_gate_rejection,skip,None,None,,flat_base;vcp
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-02-14,skip_gate_rejection,skip,None,None,,flat_base;vcp
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-02-15,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-02-16,surfaced_watch,watch,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-02-20,surfaced_watch,watch,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-02-21,surfaced_watch,watch,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-02-22,surfaced_watch,watch,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-02-23,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-02-26,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-02-27,surfaced_watch,watch,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-02-28,surfaced_watch,watch,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-03-01,surfaced_watch,watch,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-03-02,surfaced_watch,watch,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-03-05,skip_gate_rejection,skip,None,None,,high_tight_flag;vcp
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-03-06,skip_gate_rejection,skip,None,None,,high_tight_flag;vcp
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-03-07,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-03-08,skip_gate_rejection,skip,None,None,,high_tight_flag
twosmw-fig10-39-fwlt,FWLT,window_sweep,2007-03-09,skip_gate_rejection,skip,None,None,,high_tight_flag
